Name,Latitude,Longitude,Altitude
200 ft,32.86039035849372,-117.2682503661299,-60.96
200 ft,32.86039266614718,-117.2682422324021,-60.96
200 ft,32.86039836595839,-117.2682208800955,-60.96
200 ft,32.86040849254361,-117.2682044455811,-60.96
200 ft,32.86041186968851,-117.2681995512711,-60.96
200 ft,32.86041982103172,-117.2681782057323,-60.96
200 ft,32.86042660912863,-117.2681666656057,-60.96
200 ft,32.86043310443253,-117.2681568762334,-60.96
200 ft,32.86044118725114,-117.2681355310812,-60.96
200 ft,32.86044472272096,-117.2681302767611,-60.96
200 ft,32.86046277666167,-117.268121719786,-60.96
200 ft,32.86047164649958,-117.2681142532431,-60.96
200 ft,32.86048084214288,-117.2681077771271,-60.96
200 ft,32.86049890481151,-117.268095146309,-60.96
200 ft,32.86050251655919,-117.2680929766263,-60.96
200 ft,32.86051696677462,-117.2680828441337,-60.96
200 ft,32.86053501708735,-117.2680759788036,-60.96
200 ft,32.86054200768346,-117.2680717259266,-60.96
200 ft,32.86055307532367,-117.2680654151282,-60.96
200 ft,32.8605711057356,-117.268067837688,-60.96
200 ft,32.86058917104826,-117.2680539707836,-60.96
200 ft,32.86059315237728,-117.2680505102588,-60.96
200 ft,32.86060724405913,-117.268036509815,-60.96
200 ft,32.86062122275099,-117.2680292251712,-60.96
200 ft,32.86062530002397,-117.2680270048303,-60.96
200 ft,32.86064334180278,-117.2680241216186,-60.96
200 ft,32.86066137079117,-117.2680272089371,-60.96
200 ft,32.8606663415609,-117.2680293608657,-60.96
200 ft,32.86067938593887,-117.2680367568126,-60.96
200 ft,32.86069741283379,-117.2680408210981,-60.96
200 ft,32.86071543393329,-117.2680475903908,-60.96
200 ft,32.86071943482367,-117.2680508900831,-60.96
200 ft,32.86073344072089,-117.268061039437,-60.96
200 ft,32.86075146284944,-117.2680673278695,-60.96
200 ft,32.86075545994966,-117.2680723679856,-60.96
200 ft,32.86076944749716,-117.2680911083842,-60.96
200 ft,32.86077166154558,-117.2680937862716,-60.96
200 ft,32.86077414221334,-117.2681151632865,-60.96
200 ft,32.86078503327121,-117.2681365656069,-60.96
200 ft,32.86078737758889,-117.2681403436607,-60.96
200 ft,32.86079445247052,-117.2681579635038,-60.96
200 ft,32.86079944429971,-117.2681793480824,-60.96
200 ft,32.86080305255798,-117.2682007284997,-60.96
200 ft,32.86080403555881,-117.2682221010174,-60.96
200 ft,32.86080523199713,-117.2682248747659,-60.96
200 ft,32.86081493544807,-117.2682435033846,-60.96
200 ft,32.86081953413556,-117.2682648867895,-60.96
200 ft,32.8608231523328,-117.2682786352236,-60.96
200 ft,32.86082499531905,-117.268286272793,-60.96
200 ft,32.86083076861802,-117.2683076597388,-60.96
200 ft,32.86083396721146,-117.2683290389352,-60.96
200 ft,32.86083564673572,-117.268350413559,-60.96
200 ft,32.86084100468223,-117.2683640824762,-60.96
200 ft,32.86084407315747,-117.2683718085009,-60.96
200 ft,32.86084819795048,-117.2683931904921,-60.96
200 ft,32.86084788521399,-117.2684145591201,-60.96
200 ft,32.86085045644981,-117.2684359364348,-60.96
200 ft,32.86085886465453,-117.2684459497201,-60.96
200 ft,32.86087062343528,-117.2684573667547,-60.96
200 ft,32.86087619332266,-117.2684787531096,-60.96
200 ft,32.86087682126581,-117.26848276176,-60.96
200 ft,32.86088039109842,-117.2685001353332,-60.96
200 ft,32.86088597575409,-117.2685215217376,-60.96
200 ft,32.86089475598831,-117.2685297673242,-60.96
200 ft,32.8609127641471,-117.2685425529768,-60.96
200 ft,32.86091366512849,-117.2685429747526,-60.96
200 ft,32.86092985103024,-117.2685643931148,-60.96
200 ft,32.86093074958623,-117.2685659223126,-60.96
200 ft,32.86094090094317,-117.2685857960062,-60.96
200 ft,32.86094872412417,-117.2685943674927,-60.96
200 ft,32.860959517828,-117.2686072217097,-60.96
200 ft,32.86096671296593,-117.2686161474077,-60.96
200 ft,32.8609736039317,-117.2686286337653,-60.96
200 ft,32.86098161896013,-117.2686500275265,-60.96
200 ft,32.86098466100035,-117.268656930129,-60.96
200 ft,32.86099011893833,-117.2686714227534,-60.96
200 ft,32.8609987547336,-117.2686928183939,-60.96
200 ft,32.86100260770654,-117.2686983250816,-60.96
200 ft,32.86101142120709,-117.268714226192,-60.96
200 ft,32.86101630031996,-117.2687356105136,-60.96
200 ft,32.86101994470283,-117.268756991114,-60.96
200 ft,32.86102051189541,-117.2687595070396,-60.96
200 ft,32.86102521759221,-117.2687783766275,-60.96
200 ft,32.86102780362259,-117.2687997540396,-60.96
200 ft,32.86103183066668,-117.2688211357996,-60.96
200 ft,32.86103837280816,-117.2688408156186,-60.96
200 ft,32.86103888442194,-117.2688425266921,-60.96
200 ft,32.86104560675853,-117.2688639165881,-60.96
200 ft,32.86105410439379,-117.2688853118436,-60.96
200 ft,32.86105630651129,-117.2688882324617,-60.96
200 ft,32.86106768935257,-117.2689067224536,-60.96
200 ft,32.86107428809775,-117.2689133638962,-60.96
200 ft,32.86109032442155,-117.2689281603801,-60.96
200 ft,32.86109226125933,-117.268942412257,-60.96
200 ft,32.86109304167363,-117.268949538208,-60.96
200 ft,32.86109550228732,-117.2689709152627,-60.96
200 ft,32.86111020620935,-117.2689845798232,-60.96
200 ft,32.86112121124452,-117.2689923624902,-60.96
200 ft,32.86112821454425,-117.2689972614902,-60.96
200 ft,32.86114025945296,-117.2690137896241,-60.96
200 ft,32.86114619586863,-117.2690225044693,-60.96
200 ft,32.86115555445829,-117.2690352054368,-60.96
200 ft,32.86116416869534,-117.269051696606,-60.96
200 ft,32.86116757023943,-117.2690566113566,-60.96
200 ft,32.86116881710461,-117.2690779847673,-60.96
200 ft,32.86117745892162,-117.2690993805081,-60.96
200 ft,32.86118181529404,-117.2691207633119,-60.96
200 ft,32.86118205426611,-117.2691214533299,-60.96
200 ft,32.86118644472007,-117.2691421469424,-60.96
200 ft,32.86118841447106,-117.2691635225421,-60.96
200 ft,32.86118579323531,-117.2691848842755,-60.96
200 ft,32.86119174843328,-117.2692062719151,-60.96
200 ft,32.8611906854189,-117.2692276383554,-60.96
200 ft,32.86119280157142,-117.2692490144003,-60.96
200 ft,32.86118954926022,-117.2692703742254,-60.96
200 ft,32.86118170186417,-117.2692852329556,-60.96
200 ft,32.86117882246553,-117.2692917114632,-60.96
200 ft,32.86117878265947,-117.2693130809915,-60.96
200 ft,32.86117920563054,-117.2693344519183,-60.96
200 ft,32.86117655543498,-117.2693558135569,-60.96
200 ft,32.86117665851814,-117.2693771835164,-60.96
200 ft,32.86117453731342,-117.2693985467522,-60.96
200 ft,32.86117681459832,-117.2694199232842,-60.96
200 ft,32.86118136913051,-117.2694397803272,-60.96
200 ft,32.86118169982674,-117.2694413077022,-60.96
200 ft,32.86118945346376,-117.2694627007956,-60.96
200 ft,32.86119778518776,-117.2694840956407,-60.96
200 ft,32.86119930416203,-117.2694864745922,-60.96
200 ft,32.86120792025269,-117.2695054959434,-60.96
200 ft,32.86121406994199,-117.2695268841977,-60.96
200 ft,32.86121684592233,-117.2695482622508,-60.96
200 ft,32.86121717596355,-117.2695625094338,-60.96
200 ft,32.86121736558896,-117.2695696334802,-60.96
200 ft,32.86122031070894,-117.269591012047,-60.96
200 ft,32.86121934672124,-117.2696123787889,-60.96
200 ft,32.86121705809546,-117.2696172103283,-60.96
200 ft,32.86121129025595,-117.2696337240716,-60.96
200 ft,32.86120979561225,-117.2696550892052,-60.96
200 ft,32.86120563542838,-117.2696764462721,-60.96
200 ft,32.8611988607863,-117.2696922393933,-60.96
200 ft,32.8611961538873,-117.269697787233,-60.96
200 ft,32.86118893067157,-117.2697191350242,-60.96
200 ft,32.86118355532691,-117.269740488405,-60.96
200 ft,32.86118071339386,-117.2697440961867,-60.96
200 ft,32.86116569177763,-117.2697618039815,-60.96
200 ft,32.86116261936113,-117.2697711972987,-60.96
200 ft,32.86115831394306,-117.2697831512921,-60.96
200 ft,32.86114451741538,-117.2698019651471,-60.96
200 ft,32.86114273804795,-117.2698044737798,-60.96
200 ft,32.86113482626944,-117.2698258194648,-60.96
200 ft,32.86112640897259,-117.2698357419306,-60.96
200 ft,32.86111240682896,-117.2698471212175,-60.96
200 ft,32.86110833822045,-117.2698520403172,-60.96
200 ft,32.86109027496497,-117.2698648621756,-60.96
200 ft,32.86108504642743,-117.2698684079974,-60.96
200 ft,32.86107220739737,-117.2698796824661,-60.96
200 ft,32.86106211944764,-117.2698897081905,-60.96
200 ft,32.8610646901704,-117.2699110855965,-60.96
200 ft,32.86106487927302,-117.26993245579,-60.96
200 ft,32.86106540274106,-117.2699538269964,-60.96
200 ft,32.86107201511894,-117.2699688058,-60.96
200 ft,32.86107506389565,-117.2699752258846,-60.96
200 ft,32.86109000237775,-117.2699912077891,-60.96
200 ft,32.86109449952505,-117.2699966543904,-60.96
200 ft,32.86110799516106,-117.2700110480254,-60.96
200 ft,32.86111699779909,-117.2700180921849,-60.96
200 ft,32.86112600503915,-117.2700229661731,-60.96
200 ft,32.86114402510842,-117.2700301619252,-60.96
200 ft,32.86116206019124,-117.2700304013314,-60.96
200 ft,32.86118008563605,-117.2700351062444,-60.96
200 ft,32.86118791734598,-117.2700396767122,-60.96
200 ft,32.86119809767669,-117.2700460212946,-60.96
200 ft,32.86121500755694,-117.2700611284555,-60.96
200 ft,32.86121609899809,-117.2700619018755,-60.96
200 ft,32.86123412598529,-117.2700658916131,-60.96
200 ft,32.86125171085822,-117.2700826093453,-60.96
200 ft,32.86125212485782,-117.270082905374,-60.96
200 ft,32.86127012136174,-117.2701010151858,-60.96
200 ft,32.86127324099653,-117.2701040442653,-60.96
200 ft,32.86128812478464,-117.2701159190252,-60.96
200 ft,32.86130313376592,-117.2701255045436,-60.96
200 ft,32.86130613343383,-117.270128401421,-60.96
200 ft,32.8613157124535,-117.2701469123515,-60.96
200 ft,32.86131894968992,-117.2701682918462,-60.96
200 ft,32.86132406097622,-117.2701784442539,-60.96
200 ft,32.86133402935299,-117.2701897072465,-60.96
200 ft,32.86134205616884,-117.2701971547068,-60.96
200 ft,32.86135090066162,-117.2702111280864,-60.96
200 ft,32.86136001608514,-117.2702321966124,-60.96
200 ft,32.86136021359127,-117.2702325260152,-60.96
200 ft,32.86137456369679,-117.2702539392238,-60.96
200 ft,32.86137798913142,-117.2702611557121,-60.96
200 ft,32.86138938101099,-117.2702753538563,-60.96
200 ft,32.86139546561648,-117.2702967420094,-60.96
200 ft,32.86139594489084,-117.2702981133219,-60.96
200 ft,32.86140595198676,-117.2703181435171,-60.96
200 ft,32.86141390238228,-117.2703342642539,-60.96
200 ft,32.86141619083076,-117.270339544279,-60.96
200 ft,32.86142298609794,-117.2703609345989,-60.96
200 ft,32.86142997479779,-117.2703823255089,-60.96
200 ft,32.86143181102067,-117.2703930158282,-60.96
200 ft,32.86143300655866,-117.2704037044159,-60.96
200 ft,32.86143606602791,-117.2704250834085,-60.96
200 ft,32.86144041858612,-117.2704464663267,-60.96
200 ft,32.86144444871128,-117.2704678482683,-60.96
200 ft,32.86144964182208,-117.2704877599732,-60.96
200 ft,32.86145008122404,-117.2704892350755,-60.96
200 ft,32.86144962631576,-117.2704949322268,-60.96
200 ft,32.86144778886439,-117.2705105978299,-60.96
200 ft,32.86143697604186,-117.2705319347179,-60.96
200 ft,32.86143149715715,-117.2705382032866,-60.96
200 ft,32.86142557540124,-117.2705532698162,-60.96
200 ft,32.86142797732475,-117.2705746468156,-60.96
200 ft,32.86143140343342,-117.2705815430444,-60.96
200 ft,32.86144215802241,-117.2705960595811,-60.96
200 ft,32.86144462325785,-117.2706174367778,-60.96
200 ft,32.86143129495378,-117.2706316975675,-60.96
200 ft,32.86142747805854,-117.2706387544215,-60.96
200 ft,32.86142331538408,-117.2706601114862,-60.96
200 ft,32.86143121430634,-117.2706689781235,-60.96
200 ft,32.8614492318008,-117.270677346204,-60.96
200 ft,32.86145471169471,-117.2706815765539,-60.96
200 ft,32.86144920650278,-117.2706890391934,-60.96
200 ft,32.86144324074627,-117.2707029114236,-60.96
200 ft,32.86144914001918,-117.270719766138,-60.96
200 ft,32.86145398586351,-117.2707243137764,-60.96
200 ft,32.86146714911341,-117.2707320146051,-60.96
200 ft,32.86148369260211,-117.2707457737411,-60.96
200 ft,32.86148515215302,-117.2707470603455,-60.96
200 ft,32.86150315928048,-117.2707602163135,-60.96
200 ft,32.8615082542262,-117.2707672180877,-60.96
200 ft,32.86152114807356,-117.2707818429684,-60.96
200 ft,32.86153681643553,-117.2707886746021,-60.96
200 ft,32.8615391673284,-117.2707893940615,-60.96
200 ft,32.86155719242874,-117.2707942441936,-60.96
200 ft,32.86157520947529,-117.270802815128,-60.96
200 ft,32.86159324004562,-117.2708051378308,-60.96
200 ft,32.86161126855569,-117.2708084123245,-60.96
200 ft,32.86162930574668,-117.2708076762367,-60.96
200 ft,32.8616473366198,-117.2708098589438,-60.96
200 ft,32.86165334764405,-117.2708103984516,-60.96
200 ft,32.8616653689882,-117.2708113508076,-60.96
200 ft,32.8616696993754,-117.2708104481416,-60.96
200 ft,32.86168341409167,-117.2708069591371,-60.96
200 ft,32.86170146815511,-117.2707984278044,-60.96
200 ft,32.86171952361207,-117.2707892523484,-60.96
200 ft,32.86173755083799,-117.2707931201651,-60.96
200 ft,32.86174521052917,-117.2707893078237,-60.96
200 ft,32.86175560386886,-117.2707850654167,-60.96
200 ft,32.86177365219947,-117.2707791821439,-60.96
200 ft,32.86179170837075,-117.2707696758907,-60.96
200 ft,32.86179366564703,-117.2707680852643,-60.96
200 ft,32.86180978290491,-117.270751684113,-60.96
200 ft,32.86181881131643,-117.270746791865,-60.96
200 ft,32.86182783857714,-117.2707424074752,-60.96
200 ft,32.86184587858284,-117.2707403702395,-60.96
200 ft,32.86186393313502,-117.2707316107729,-60.96
200 ft,32.86187043091331,-117.2707255788786,-60.96
200 ft,32.86188200503333,-117.2707148345716,-60.96
200 ft,32.86190004546332,-117.2707126009776,-60.96
200 ft,32.86191340472315,-117.2707043396048,-60.96
200 ft,32.8619181081524,-117.2707000798963,-60.96
200 ft,32.8619361746358,-117.2706858044811,-60.96
200 ft,32.86194258036542,-117.2706830583998,-60.96
200 ft,32.86195422826422,-117.2706774701309,-60.96
200 ft,32.86197227726077,-117.270671276494,-60.96
200 ft,32.86199032539323,-117.2706654820987,-60.96
200 ft,32.86200836815627,-117.2706621695404,-60.96
200 ft,32.86202639804088,-117.2706648098675,-60.96
200 ft,32.86203176617615,-117.2706619594434,-60.96
200 ft,32.86204445493578,-117.2706549648399,-60.96
200 ft,32.86206248580898,-117.2706571482149,-60.96
200 ft,32.86208053791928,-117.2706495146135,-60.96
200 ft,32.86209858577973,-117.2706438453744,-60.96
200 ft,32.86210280070925,-117.2706408053205,-60.96
200 ft,32.86211665444156,-117.2706285597203,-60.96
200 ft,32.86212433916759,-117.2706195008579,-60.96
200 ft,32.86213473428829,-117.2706081021022,-60.96
200 ft,32.86214811548917,-117.2705982031801,-60.96
200 ft,32.86215279845398,-117.2705948932316,-60.96
200 ft,32.86217086875877,-117.2705788450937,-60.96
200 ft,32.86217251254232,-117.2705769073758,-60.96
200 ft,32.86218895455335,-117.2705556332647,-60.96
200 ft,32.8621889852199,-117.2705555875013,-60.96
200 ft,32.86220703626285,-117.2705343086291,-60.96
200 ft,32.86220708678832,-117.2705342725638,-60.96
200 ft,32.86222509774036,-117.2705223393165,-60.96
200 ft,32.86224235586905,-117.2705343796333,-60.96
200 ft,32.86224063321394,-117.2705557443059,-60.96
200 ft,32.86224121136469,-117.2705771159636,-60.96
200 ft,32.86224301237304,-117.2705782765358,-60.96
200 ft,32.86224639644045,-117.2705771317069,-60.96
200 ft,32.86226107004733,-117.2705680677413,-60.96
200 ft,32.862265989898,-117.2705558212896,-60.96
200 ft,32.86226750826112,-117.2705344559907,-60.96
200 ft,32.86227289622293,-117.2705131024374,-60.96
200 ft,32.86227923747474,-117.2705071019901,-60.96
200 ft,32.8622948606247,-117.2704917991963,-60.96
200 ft,32.86229731494088,-117.2704877361584,-60.96
200 ft,32.86230740492341,-117.2704704673539,-60.96
200 ft,32.86231112118641,-117.2704491087138,-60.96
200 ft,32.86231544989379,-117.270441775954,-60.96
200 ft,32.86232519163364,-117.2704277814927,-60.96
200 ft,32.8623335323135,-117.2704201136566,-60.96
200 ft,32.8623515889542,-117.2704103770354,-60.96
200 ft,32.86235796272113,-117.2704065110096,-60.96
200 ft,32.8623696404123,-117.2704030379476,-60.96
200 ft,32.86238770600958,-117.2703891564478,-60.96
200 ft,32.86239278703553,-117.2703852467406,-60.96
200 ft,32.86240577257006,-117.270374828514,-60.96
200 ft,32.86242382924073,-117.2703650763152,-60.96
200 ft,32.86242608606116,-117.2703639778275,-60.96
200 ft,32.86244189075936,-117.2703530802843,-60.96
200 ft,32.86245994554093,-117.2703442015097,-60.96
200 ft,32.86246535943326,-117.2703427270228,-60.96
200 ft,32.86247798783131,-117.27034110325,-60.96
200 ft,32.86248233759854,-117.2703427785289,-60.96
200 ft,32.8624960081729,-117.2703481624677,-60.96
200 ft,32.86251402720778,-117.2703558261752,-60.96
200 ft,32.8625277529953,-117.2703429163043,-60.96
200 ft,32.86253210529403,-117.2703361623213,-60.96
200 ft,32.86255015647291,-117.2703289502475,-60.96
200 ft,32.86256355345137,-117.2703216549314,-60.96
200 ft,32.86256821272586,-117.2703193895743,-60.96
200 ft,32.86258625926046,-117.2703143265372,-60.96
200 ft,32.86260428974833,-117.2703166903641,-60.96
200 ft,32.86262232009495,-117.2703191195203,-60.96
200 ft,32.86262655791992,-117.2703218460521,-60.96
200 ft,32.86264033636944,-117.270328061401,-60.96
200 ft,32.86265837133316,-117.2703283535763,-60.96
200 ft,32.86266920643475,-117.2703219754243,-60.96
200 ft,32.86267643563721,-117.2703150664864,-60.96
200 ft,32.86269448120392,-117.2703104512137,-60.96
200 ft,32.86271250064936,-117.2703179256927,-60.96
200 ft,32.86271635634464,-117.2703221184517,-60.96
200 ft,32.86273049534715,-117.270336853197,-60.96
200 ft,32.86273760019294,-117.2703435529158,-60.96
200 ft,32.86274849379572,-117.2703540436288,-60.96
200 ft,32.86276654579397,-117.2703464525748,-60.96
200 ft,32.8627845517661,-117.2703601608161,-60.96
200 ft,32.86278673677102,-117.2703650720153,-60.96
200 ft,32.86279902356116,-117.2703864793292,-60.96
200 ft,32.86280252227638,-117.270390277044,-60.96
200 ft,32.86282052244807,-117.2704066667051,-60.96
200 ft,32.86282811362497,-117.2704079376374,-60.96
200 ft,32.86283854931921,-117.2704107027179,-60.96
200 ft,32.86285658146551,-117.2704122980369,-60.96
200 ft,32.86286478928463,-117.2704294189797,-60.96
200 ft,32.86287455006867,-117.2704432905657,-60.96
200 ft,32.86288189036136,-117.2704508409322,-60.96
200 ft,32.86289254642688,-117.2704614409253,-60.96
200 ft,32.86291056522303,-117.2704692112361,-60.96
200 ft,32.86292859939767,-117.2704698678583,-60.96
200 ft,32.86293334022537,-117.2704723671475,-60.96
200 ft,32.86294660719788,-117.2704827239916,-60.96
200 ft,32.86296219090441,-117.2704938247897,-60.96
200 ft,32.86296461487925,-117.2704956344548,-60.96
200 ft,32.86298262010058,-117.2705096820277,-60.96
200 ft,32.86298752686049,-117.2705152717765,-60.96
200 ft,32.86300061967299,-117.2705263412829,-60.96
200 ft,32.86301805103938,-117.2705367345264,-60.96
200 ft,32.86301863210959,-117.2705370505323,-60.96
200 ft,32.86303663097064,-117.2705540369827,-60.96
200 ft,32.86304282173558,-117.2705581798226,-60.96
200 ft,32.86305463198767,-117.2705700254378,-60.96
200 ft,32.86306191139629,-117.2705796078809,-60.96
200 ft,32.86307262784472,-117.270588398682,-60.96
